sentai,ranger
秘密戦隊,ゴレンジャー
ジャッカー,電撃隊
バトルフィーバー,J
電子戦隊,デンジマン
太陽戦隊,サンバルカン
大戦隊,ゴーグルファイブ
科学戦隊,ダイナマン
超電子,バイオマン
電撃戦隊,チェンジマン
超新星,フラッシュマン
光戦隊,マスクマン
超獣戦隊,ライブマン
高速戦隊,ターボレンジャー
地球戦隊,ファイブマン
鳥人戦隊,ジェットマン
恐竜戦隊,ジュウレンジャー
五星戦隊,ダイレンジャー
忍者戦隊,カクレンジャー
超力戦隊,オーレンジャー
激走戦隊,カーレンジャー
電磁戦隊,メガレンジャー
星獣戦隊,ギンガマン
救急戦隊,ゴーゴーファイブ
未来戦隊,タイムレンジャー
百獣戦隊,ガオレンジャー
忍風戦隊,ハリケンジャー
爆竜戦隊,アバレンジャー
特捜戦隊,デカレンジャー
魔法戦隊,マジレンジャー
轟轟戦隊,ボウケンジャー
獣拳戦隊,ゲキレンジャー
炎神戦隊,ゴーオンジャー
侍戦隊,シンケンジャー
天装戦隊,ゴセイジャー
海賊戦隊,ゴーカイジャー
特命戦隊,ゴーバスターズ
獣電戦隊,キョウリュウジャー
列車戦隊,トッキュウジャー
手裏剣戦隊,ニンニンジャー
動物戦隊,ジュウオウジャー
宇宙戦隊,キュウレンジャー
快盗戦隊,ルパンレンジャー
警察戦隊,パトレンジャー
騎士竜戦隊,リュウソウジャー
魔進戦隊,キラメイジャー
機界戦隊,ゼンカイジャー
暴太郎戦隊,ドンブラザーズ
王様戦隊,キングオージャー
爆上戦隊,ブンブンジャー
ナンバーワン戦隊,ゴジュウジャー
電光石火,ゴウライジャー
天空忍者,シュリケンジャー
非公認戦隊：アキバレンジャー
